1,0.333333333,0,0,0,0,0,0,0,0,0.333333333,0,0,0.166666667,0,0,0,0,0.166666667,0,0
1,0.076923077,0.038461538,0,0.076923077,0.038461538,0,0.038461538,0.076923077,0.153846154,0.076923077,0.038461538,0.076923077,0,0.076923077,0.115384615,0,0.038461538,0,0.076923077,0
1,0.222222222,0.037037037,0.111111111,0.037037037,0,0.111111111,0.037037037,0,0.148148148,0,0,0,0.111111111,0.037037037,0.037037037,0.037037037,0,0.037037037,0,0.037037037
1,0,0.125,0,0,0,0.1875,0,0,0.25,0.3125,0,0.0625,0,0,0.0625,0,0,0,0,0
1,0,0.181818182,0,0,0,0.272727273,0,0,0,0.090909091,0,0.090909091,0,0,0.090909091,0,0.181818182,0.090909091,0,0
1,0.148148148,0,0,0,0.074074074,0.185185185,0,0,0.111111111,0.111111111,0.037037037,0,0.037037037,0.037037037,0.037037037,0.111111111,0.037037037,0.037037037,0.037037037,0
1,0.086956522,0.043478261,0,0,0.086956522,0.173913043,0.043478261,0.086956522,0.173913043,0.043478261,0.043478261,0.043478261,0,0.043478261,0,0.043478261,0,0.043478261,0.043478261,0
1,0.185185185,0,0,0,0,0.111111111,0,0.074074074,0.148148148,0.259259259,0,0.074074074,0.037037037,0,0,0,0.037037037,0,0.037037037,0.037037037
1,0.333333333,0,0,0,0,0,0,0,0.277777778,0.333333333,0,0,0,0,0,0,0,0,0.055555556,0
1,0,0.071428571,0.071428571,0.071428571,0,0.035714286,0,0.035714286,0.25,0.107142857,0,0,0,0.035714286,0.25,0.071428571,0,0,0,0
1,0.033333333,0.033333333,0.066666667,0,0.033333333,0.033333333,0.033333333,0,0.2,0.066666667,0,0,0.033333333,0.066666667,0.266666667,0.033333333,0.033333333,0.066666667,0,0
1,0,0,0,0.142857143,0,0,0,0,0.238095238,0,0,0,0.047619048,0.047619048,0.047619048,0.047619048,0.142857143,0.047619048,0.238095238,0
1,0.277777778,0,0,0,0,0,0,0.111111111,0.277777778,0.222222222,0,0,0,0,0,0,0.055555556,0,0.055555556,0
1,0.333333333,0,0,0,0,0,0,0,0.277777778,0.333333333,0,0,0,0,0,0,0,0,0.055555556,0
1,0.333333333,0,0,0,0,0,0,0,0.055555556,0.388888889,0,0,0,0.222222222,0,0,0,0,0,0
1,0.235294118,0,0,0,0,0.058823529,0,0,0.411764706,0.058823529,0,0,0.058823529,0.058823529,0.058823529,0,0.058823529,0,0,0
1,0.083333333,0,0.041666667,0,0.125,0.125,0.041666667,0.041666667,0.041666667,0.041666667,0,0.041666667,0.083333333,0.083333333,0,0,0.166666667,0.041666667,0,0.041666667
1,0.166666667,0,0,0,0,0,0,0,0.166666667,0.333333333,0,0,0,0,0,0,0.333333333,0,0,0
1,0,0,0,0.166666667,0,0,0,0,0.166666667,0.333333333,0,0,0,0,0,0,0.333333333,0,0,0
1,0.071428571,0.035714286,0.035714286,0,0.035714286,0.071428571,0,0,0.107142857,0.178571429,0.071428571,0.035714286,0.071428571,0,0.035714286,0,0.071428571,0.071428571,0.071428571,0.035714286
1,0,0,0,0,0,0,0,0.076923077,0.230769231,0.076923077,0.076923077,0.076923077,0.307692308,0.076923077,0,0,0.076923077,0,0,0
1,0.033333333,0.033333333,0.033333333,0,0.033333333,0.066666667,0,0.066666667,0.166666667,0.1,0.066666667,0,0.066666667,0,0.033333333,0.1,0,0.133333333,0.066666667,0
1,0.1,0,0,0,0,0,0,0,0.4,0.2,0,0,0.05,0,0.05,0,0.05,0.1,0.05,0
1,0,0,0,0,0.052631579,0.157894737,0,0,0,0.052631579,0,0,0,0,0.315789474,0.263157895,0.105263158,0,0,0.052631579
1,0.066666667,0,0,0.066666667,0,0,0,0.066666667,0.2,0,0.066666667,0,0.066666667,0,0.333333333,0.133333333,0,0,0,0
1,0.136363636,0,0,0,0,0,0,0,0.181818182,0.181818182,0,0.045454545,0,0.045454545,0.272727273,0,0.045454545,0.045454545,0.045454545,0
1,0.111111111,0,0,0.037037037,0,0.148148148,0,0.037037037,0.074074074,0.111111111,0,0,0,0.074074074,0.222222222,0.074074074,0.037037037,0.037037037,0.037037037,0
1,0,0,0,0,0.041666667,0,0.041666667,0.083333333,0.375,0.041666667,0.041666667,0.041666667,0,0.083333333,0.166666667,0,0,0,0.083333333,0
1,0,0,0,0,0.0625,0,0,0.0625,0.1875,0,0.0625,0.0625,0.1875,0.0625,0.1875,0,0,0,0.125,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0.375,0
1,0,0.0625,0.0625,0,0.0625,0,0,0.0625,0.25,0,0,0.0625,0,0.0625,0.1875,0,0,0.125,0.0625,0
1,0,0,0,0.0625,0,0,0,0.0625,0.125,0.0625,0,0.1875,0,0.125,0.3125,0,0.0625,0,0,0
1,0.041666667,0.041666667,0,0,0,0.166666667,0.041666667,0,0.041666667,0.125,0,0,0.041666667,0.041666667,0.208333333,0.083333333,0.041666667,0.083333333,0.041666667,0
1,0.066666667,0,0,0,0,0,0,0.133333333,0.066666667,0.066666667,0,0.133333333,0,0.2,0.133333333,0,0,0.066666667,0.066666667,0.066666667
1,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0.5,0,0.166666667,0,0,0.166666667,0,0
1,0,0,0.034482759,0.103448276,0,0.068965517,0,0.068965517,0.103448276,0.103448276,0,0,0,0.034482759,0.206896552,0.172413793,0.034482759,0,0.034482759,0.034482759
1,0,0,0.05,0,0.1,0.05,0,0,0.1,0.05,0,0,0,0.05,0.3,0.05,0,0.1,0.05,0.1
1,0.16,0,0,0,0.04,0.12,0,0.04,0.08,0.12,0,0,0,0.04,0.28,0,0.04,0,0.04,0.04
1,0.16,0,0,0,0.04,0.12,0,0.04,0.08,0.12,0,0,0,0.04,0.28,0,0.04,0,0.04,0.04
1,0.173913043,0,0,0,0,0.086956522,0,0,0.260869565,0.173913043,0,0,0,0,0.304347826,0,0,0,0,0
1,0.307692308,0,0,0,0,0,0.153846154,0,0.153846154,0.384615385,0,0,0,0,0,0,0,0,0,0
1,0.347826087,0,0,0,0.043478261,0.043478261,0,0,0.130434783,0.173913043,0,0,0,0.043478261,0.130434783,0,0,0.043478261,0,0.043478261
1,0,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0.066666667,0,0.066666667,0.333333333,0.133333333,0.066666667,0.066666667,0,0
1,0.16,0,0,0,0,0.04,0,0,0.32,0.16,0,0,0.04,0.04,0.24,0,0,0,0,0
1,0.166666667,0.041666667,0,0,0,0,0,0,0.291666667,0.166666667,0,0.125,0,0.041666667,0.083333333,0,0,0,0.041666667,0.041666667
1,0.066666667,0,0,0,0,0,0.133333333,0.1,0.066666667,0.1,0.033333333,0.066666667,0.1,0.166666667,0.133333333,0.033333333,0,0,0,0
1,0.066666667,0,0,0,0,0,0.133333333,0.1,0.066666667,0.1,0.033333333,0.066666667,0.1,0.166666667,0.133333333,0.033333333,0,0,0,0
1,0.166666667,0,0,0,0,0,0,0.083333333,0.25,0.166666667,0,0,0,0,0.166666667,0.083333333,0,0,0,0.083333333
1,0,0,0,0.038461538,0,0.192307692,0.230769231,0,0,0,0,0,0.038461538,0,0.423076923,0.076923077,0,0,0,0
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.166666667,0.083333333,0,0,0.083333333,0.083333333,0,0.083333333,0,0.083333333,0,0.083333333,0.166666667,0.083333333,0,0.083333333
1,0.107142857,0,0.214285714,0,0,0.107142857,0,0,0.071428571,0.107142857,0.071428571,0,0.035714286,0.035714286,0,0.071428571,0.071428571,0.071428571,0,0.035714286
1,0.095238095,0.047619048,0,0,0,0.095238095,0.285714286,0.095238095,0,0.285714286,0,0.047619048,0,0,0,0,0,0,0,0.047619048
1,0.1,0,0,0,0,0.1,0,0.1,0.2,0.4,0,0.05,0,0,0,0,0,0,0,0.05
1,0,0,0,0,0.0625,0,0,0.125,0.25,0,0.0625,0.0625,0,0.125,0.1875,0,0,0,0.125,0
1,0,0,0,0,0,0,0.444444444,0,0,0,0,0,0,0,0.555555556,0,0,0,0,0
1,0.076923077,0.038461538,0,0,0,0.076923077,0,0.115384615,0.115384615,0.153846154,0,0,0.038461538,0.076923077,0.076923077,0.038461538,0.076923077,0.076923077,0.038461538,0
1,0.2,0.066666667,0,0,0,0.066666667,0,0,0.4,0.266666667,0,0,0,0,0,0,0,0,0,0
1,0,0.04,0,0,0.04,0.08,0,0.08,0.16,0.04,0.04,0.04,0,0.08,0.36,0,0,0,0.04,0
1,0.086956522,0.043478261,0,0,0.043478261,0.130434783,0,0,0.217391304,0.391304348,0,0,0,0,0,0.043478261,0,0,0.043478261,0
1,0,0.055555556,0,0.111111111,0.111111111,0.111111111,0,0,0.222222222,0,0,0,0.055555556,0,0.055555556,0,0.111111111,0,0.166666667,0
1,0,0.038461538,0,0,0.038461538,0.076923077,0.076923077,0.115384615,0.153846154,0.153846154,0,0.038461538,0,0.038461538,0.115384615,0.038461538,0,0,0.115384615,0
1,0.4,0.033333333,0,0.066666667,0,0,0.033333333,0,0.233333333,0.2,0,0,0,0,0,0,0,0,0.033333333,0
1,0.04,0.04,0,0,0.04,0.12,0,0.04,0,0.08,0.04,0,0.08,0,0.28,0.04,0.04,0.16,0,0
1,0.416666667,0,0,0.041666667,0,0,0.041666667,0,0,0.208333333,0,0,0,0,0.25,0,0,0,0.041666667,0
1,0,0,0,0,0.111111111,0.055555556,0,0,0.277777778,0.166666667,0.055555556,0,0.055555556,0.111111111,0.055555556,0,0,0.055555556,0.055555556,0
1,0,0.055555556,0.055555556,0.111111111,0.055555556,0.166666667,0,0,0.055555556,0.055555556,0,0,0.055555556,0,0.055555556,0.277777778,0,0.055555556,0,0
1,0,0.090909091,0,0,0.045454545,0.045454545,0,0.045454545,0.136363636,0,0.045454545,0.045454545,0.090909091,0.090909091,0.181818182,0.045454545,0,0.090909091,0.045454545,0
1,0,0,0.083333333,0,0,0.166666667,0,0,0,0,0,0,0.166666667,0,0.416666667,0.166666667,0,0,0,0
1,0,0,0.041666667,0,0,0.083333333,0,0,0.333333333,0,0,0,0.125,0,0.291666667,0.125,0,0,0,0
1,0,0,0,0,0,0,0,0,0.368421053,0.631578947,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.368421053,0.421052632,0,0,0,0,0,0,0,0,0.210526316,0
1,0,0,0,0,0.210526316,0,0,0,0.368421053,0.421052632,0,0,0,0,0,0,0,0,0,0
1,0.277777778,0,0,0,0,0,0,0,0.277777778,0.444444444,0,0,0,0,0,0,0,0,0,0
1,0,0.0625,0,0,0,0,0,0.0625,0,0.125,0,0,0.125,0,0.5,0,0,0.125,0,0
1,0,0,0,0,0.105263158,0.052631579,0.052631579,0,0.105263158,0.157894737,0.052631579,0.052631579,0.105263158,0.105263158,0.052631579,0,0,0,0.105263158,0.052631579
1,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0.625,0.125,0,0.0625,0,0
1,0.1,0,0,0,0.05,0.05,0,0,0,0.45,0,0,0,0,0.25,0.05,0,0,0.05,0
1,0.307692308,0,0,0,0,0,0.153846154,0,0.153846154,0.384615385,0,0,0,0,0,0,0,0,0,0
1,0.090909091,0,0,0,0,0.090909091,0,0,0,0,0,0,0.090909091,0,0.545454545,0,0,0.090909091,0,0.090909091
1,0,0.1,0,0,0.05,0,0.2,0,0,0.1,0,0,0,0,0.45,0,0,0,0.05,0.05
1,0,0.1,0,0,0.05,0,0.2,0,0,0.1,0,0,0,0,0.45,0,0,0,0.05,0.05
1,0,0,0.133333333,0.133333333,0.066666667,0.133333333,0,0.066666667,0,0.133333333,0,0,0,0,0,0.2,0,0,0,0.133333333
1,0.043478261,0,0,0.347826087,0,0.086956522,0,0,0,0.086956522,0,0.043478261,0.043478261,0,0.347826087,0,0,0,0,0
1,0.068965517,0.034482759,0,0,0.034482759,0.068965517,0,0,0.068965517,0.034482759,0.034482759,0.034482759,0.137931034,0.034482759,0.206896552,0.137931034,0.034482759,0,0,0.068965517
1,0,0.066666667,0.066666667,0.033333333,0.066666667,0.1,0.066666667,0,0.1,0.033333333,0,0,0.033333333,0.1,0.2,0.066666667,0.033333333,0.033333333,0,0
1,0,0,0,0,0,0.235294118,0,0,0,0.235294118,0,0,0,0,0.529411765,0,0,0,0,0
1,0.454545455,0,0,0,0,0.045454545,0,0,0.045454545,0.090909091,0,0,0,0.090909091,0.181818182,0,0,0.045454545,0,0.045454545
1,0.076923077,0,0,0,0,0,0,0.230769231,0.076923077,0.230769231,0.076923077,0,0,0,0.307692308,0,0,0,0,0
1,0,0,0,0,0,0.111111111,0,0,0.259259259,0.37037037,0,0,0,0.037037037,0.222222222,0,0,0,0,0
1,0.185185185,0,0,0,0.074074074,0.074074074,0,0,0.148148148,0.222222222,0.037037037,0,0.037037037,0.037037037,0.037037037,0.074074074,0,0.037037037,0.037037037,0
1,0.107142857,0,0,0,0.107142857,0.071428571,0,0.107142857,0.071428571,0.178571429,0.035714286,0,0.071428571,0,0.071428571,0,0.107142857,0.035714286,0.035714286,0
1,0.05,0.05,0,0.05,0,0.1,0,0.1,0.1,0.1,0,0,0,0.05,0.3,0,0.05,0.05,0,0
1,0.05,0.05,0,0.05,0,0.1,0,0.1,0.4,0.1,0,0,0,0.05,0,0,0.05,0.05,0,0
1,0.058823529,0.058823529,0,0,0.058823529,0.117647059,0.058823529,0,0.235294118,0.352941176,0,0,0,0,0.058823529,0,0,0,0,0
1,0.05,0,0.05,0,0,0.1,0,0.1,0.25,0.05,0,0.1,0,0,0.05,0.1,0.15,0,0,0
1,0,0.210526316,0,0,0.052631579,0.105263158,0,0.052631579,0.105263158,0,0,0,0,0,0.263157895,0,0,0.052631579,0.052631579,0.105263158
1,0,0,0,0,0.052631579,0.105263158,0,0.052631579,0.105263158,0,0,0,0,0,0.263157895,0.210526316,0,0.052631579,0.052631579,0.105263158
1,0,0,0,0,0.066666667,0.133333333,0,0.066666667,0.133333333,0,0,0,0,0,0.333333333,0,0,0.066666667,0.066666667,0.133333333
1,0.263157895,0.210526316,0,0,0.052631579,0.105263158,0,0.052631579,0.105263158,0,0,0,0,0,0,0,0,0.052631579,0.052631579,0.105263158
1,0.071428571,0.071428571,0,0,0,0,0,0,0.357142857,0.071428571,0,0,0,0,0.142857143,0.071428571,0.214285714,0,0,0
1,0,0,0,0,0.0625,0,0,0.125,0.25,0,0.0625,0.0625,0,0.125,0.1875,0,0,0,0.125,0
1,0,0,0,0,0,0,0.071428571,0.071428571,0.071428571,0.071428571,0,0,0.214285714,0,0.142857143,0,0,0,0.357142857,0
1,0,0.033333333,0,0,0.033333333,0.1,0,0.033333333,0,0.066666667,0.033333333,0,0.366666667,0,0.3,0,0,0,0,0.033333333
1,0,0,0,0,0.034482759,0,0.310344828,0.034482759,0.482758621,0.103448276,0,0,0,0,0,0,0,0,0,0.034482759
1,0,0.076923077,0,0,0,0.076923077,0,0,0.230769231,0,0,0,0,0.076923077,0.461538462,0,0,0,0,0.076923077
1,0,0,0,0,0.066666667,0,0,0.133333333,0.266666667,0,0,0.066666667,0,0.2,0.2,0,0,0,0.066666667,0
1,0.083333333,0,0,0,0,0,0.083333333,0,0,0.083333333,0,0,0.083333333,0.083333333,0.083333333,0.25,0.083333333,0,0.083333333,0.083333333
1,0.2,0,0,0,0,0.2,0.066666667,0,0,0.066666667,0,0.066666667,0.066666667,0,0.066666667,0,0,0.133333333,0.066666667,0.066666667
1,0.105263158,0,0.105263158,0,0.052631579,0,0,0,0.157894737,0.052631579,0,0.105263158,0.052631579,0,0.052631579,0.052631579,0.157894737,0.105263158,0,0
1,0.15,0,0,0,0,0,0,0.15,0.45,0.15,0,0,0,0.1,0,0,0,0,0,0
1,0.083333333,0,0,0,0,0.125,0,0,0,0.125,0,0,0.041666667,0.041666667,0.166666667,0.166666667,0.041666667,0.166666667,0,0.041666667
1,0.111111111,0,0,0,0,0,0,0.166666667,0,0.166666667,0,0,0,0,0.5,0.055555556,0,0,0,0
1,0.111111111,0,0,0,0,0,0.111111111,0.166666667,0.111111111,0.166666667,0,0,0,0.055555556,0.222222222,0.055555556,0,0,0,0
1,0.111111111,0,0,0,0,0,0,0.166666667,0,0.166666667,0,0,0,0,0.5,0.055555556,0,0,0,0
1,0.055555556,0,0,0,0,0,0.166666667,0.111111111,0,0.166666667,0,0,0,0,0.5,0,0,0,0,0
1,0.178571429,0.035714286,0,0.071428571,0,0.035714286,0.035714286,0,0.035714286,0.107142857,0.107142857,0.035714286,0.107142857,0.035714286,0.107142857,0.071428571,0,0.035714286,0,0
1,0.137931034,0.034482759,0.034482759,0,0,0.103448276,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0.137931034,0.068965517,0.103448276,0.068965517,0.103448276,0.034482759,0.034482759,0
1,0,0.05,0,0,0,0.05,0,0,0.1,0,0,0,0.1,0.1,0.3,0,0,0,0.3,0
1,0.3,0.05,0,0,0,0.05,0,0,0.1,0,0,0,0.1,0.1,0.3,0,0,0,0,0
1,0,0.05,0,0,0,0.05,0,0,0.1,0.3,0,0,0.1,0.1,0.3,0,0,0,0,0
1,0.285714286,0,0,0,0,0,0,0.142857143,0.214285714,0.285714286,0,0.071428571,0,0,0,0,0,0,0,0
1,0.076923077,0.076923077,0,0,0,0.076923077,0,0,0.153846154,0,0,0,0,0.076923077,0.461538462,0,0,0,0,0.076923077
1,0.076923077,0.076923077,0,0,0,0.538461538,0,0,0,0,0,0,0,0.230769231,0,0,0,0,0,0.076923077
1,0,0.058823529,0,0,0.058823529,0,0,0.117647059,0,0,0.058823529,0.058823529,0,0.117647059,0.411764706,0,0,0,0.117647059,0
1,0.041666667,0,0,0,0.041666667,0.083333333,0,0,0,0,0,0,0.083333333,0.083333333,0.375,0,0.083333333,0.083333333,0.125,0
1,0,0.045454545,0.045454545,0,0,0.181818182,0,0,0.409090909,0.090909091,0,0,0.045454545,0,0.136363636,0,0,0,0,0.045454545
1,0,0.058823529,0,0,0.117647059,0.117647059,0,0.058823529,0.058823529,0.058823529,0,0,0.058823529,0,0.470588235,0,0,0,0,0
1,0,0.058823529,0,0,0.352941176,0.117647059,0,0,0,0,0,0,0,0,0.470588235,0,0,0,0,0
1,0,0.0625,0,0,0,0.3125,0,0,0.125,0,0,0,0,0.0625,0.375,0,0,0,0,0.0625
1,0.043478261,0,0.043478261,0.043478261,0,0.086956522,0,0,0.086956522,0.086956522,0,0,0,0.086956522,0.260869565,0.043478261,0.086956522,0,0.086956522,0.043478261
1,0,0.095238095,0,0,0,0,0.476190476,0,0,0,0,0,0,0,0.428571429,0,0,0,0,0
1,0.125,0,0,0,0,0.041666667,0,0,0.25,0.083333333,0,0,0,0,0.125,0.041666667,0,0,0.333333333,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0.333333333,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0.333333333,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0.333333333,0
1,0,0,0.066666667,0,0.066666667,0,0,0,0.133333333,0.133333333,0,0,0,0.066666667,0.066666667,0.2,0,0,0.133333333,0.133333333
1,0,0,0,0,0,0.066666667,0,0,0.066666667,0.066666667,0.066666667,0,0.066666667,0,0.2,0.066666667,0.133333333,0,0.2,0.066666667
1,0,0,0,0,0,0.066666667,0,0,0,0.066666667,0.066666667,0,0.066666667,0,0.266666667,0.066666667,0.066666667,0,0.266666667,0.066666667
1,0.066666667,0,0,0,0,0.066666667,0,0.133333333,0,0.066666667,0.066666667,0,0.066666667,0,0.266666667,0,0.133333333,0,0,0.133333333
1,0,0,0,0,0,0.066666667,0,0,0,0.066666667,0.066666667,0,0.066666667,0,0.266666667,0.066666667,0.133333333,0,0,0.266666667
1,0,0,0,0,0.066666667,0,0,0,0.133333333,0,0.133333333,0.066666667,0.133333333,0,0.2,0,0.133333333,0,0.066666667,0.066666667
1,0,0.133333333,0,0,0.066666667,0,0.133333333,0,0.066666667,0.066666667,0,0.066666667,0,0.066666667,0.2,0,0,0.066666667,0.133333333,0
1,0,0,0,0,0,0,0,0,0,0.555555556,0,0,0,0,0.388888889,0,0,0,0.055555556,0
1,0,0.052631579,0,0,0,0,0,0,0,0.526315789,0,0,0,0,0.421052632,0,0,0,0,0
1,0,0.052631579,0.263157895,0,0,0.157894737,0,0,0,0.157894737,0,0,0,0,0.368421053,0,0,0,0,0
1,0,0.052631579,0,0.263157895,0,0.157894737,0,0,0,0.157894737,0,0,0,0,0.368421053,0,0,0,0,0
1,0,0,0,0,0,0.210526316,0,0,0.105263158,0,0,0,0,0.052631579,0.578947368,0,0,0,0,0.052631579
1,0,0,0,0,0,0.285714286,0.071428571,0,0.357142857,0,0,0,0,0.071428571,0,0.142857143,0,0,0,0.071428571
1,0,0,0,0,0,0.285714286,0.071428571,0,0,0,0,0,0,0.071428571,0.357142857,0.142857143,0,0,0,0.071428571
1,0.125,0,0,0.0625,0.0625,0,0,0.0625,0.0625,0.1875,0,0,0.125,0,0.1875,0.0625,0.0625,0,0,0
1,0.066666667,0,0,0,0,0.066666667,0,0,0.133333333,0.066666667,0.066666667,0,0,0.066666667,0.4,0.066666667,0,0.066666667,0,0
1,0,0.041666667,0.041666667,0.041666667,0,0.041666667,0.083333333,0,0.125,0.083333333,0,0,0.125,0,0.166666667,0,0.083333333,0,0.166666667,0
1,0.041666667,0,0,0,0,0.041666667,0,0,0,0.041666667,0,0,0.041666667,0,0.083333333,0.541666667,0,0.083333333,0,0.125
1,0,0.058823529,0,0.058823529,0.117647059,0,0,0.117647059,0.117647059,0.058823529,0,0.058823529,0.176470588,0,0,0.058823529,0,0.117647059,0,0.058823529
1,0.05,0,0,0,0.05,0.05,0,0.05,0.15,0.2,0,0.05,0.05,0,0.1,0.05,0.1,0,0.05,0.05
1,0,0,0.166666667,0,0.083333333,0.083333333,0,0.083333333,0,0.083333333,0,0,0.083333333,0,0.166666667,0,0.083333333,0,0.083333333,0.083333333
1,0,0,0,0,0,0.038461538,0.384615385,0,0.038461538,0.076923077,0,0.038461538,0.230769231,0,0.076923077,0,0,0.076923077,0.038461538,0
1,0,0,0,0.034482759,0,0.068965517,0.275862069,0,0.068965517,0.068965517,0,0,0.206896552,0,0.137931034,0.034482759,0,0.068965517,0.034482759,0
1,0.185185185,0,0,0,0.074074074,0,0.148148148,0,0.148148148,0.407407407,0,0,0,0,0,0,0,0,0.037037037,0
1,0.04,0,0,0,0,0,0.24,0,0.16,0.52,0,0,0,0,0,0,0,0,0.04,0
1,0.083333333,0.166666667,0,0,0,0.166666667,0,0,0.083333333,0.25,0,0,0,0.166666667,0,0.083333333,0,0,0,0
1,0,0,0,0,0.2,0,0,0,0.4,0.066666667,0,0,0,0,0.133333333,0.066666667,0,0.133333333,0,0
1,0,0,0.066666667,0,0,0.066666667,0,0,0.533333333,0.066666667,0,0.066666667,0,0.133333333,0.066666667,0,0,0,0,0
1,0,0,0.066666667,0,0,0.2,0,0,0.066666667,0,0,0,0.133333333,0,0.533333333,0,0,0,0,0
1,0,0,0,0,0,0,0,0.133333333,0.066666667,0.066666667,0,0,0,0.066666667,0.533333333,0,0,0.133333333,0,0
1,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0.6,0,0,0.066666667,0.133333333,0.066666667
1,0.133333333,0,0,0,0,0.066666667,0,0,0,0.066666667,0,0,0.2,0,0.533333333,0,0,0,0,0
1,0.066666667,0,0,0,0.066666667,0,0,0,0,0.133333333,0,0,0,0,0.6,0.066666667,0,0,0.066666667,0
1,0,0,0,0,0,0.066666667,0.066666667,0,0,0,0,0,0.2,0.066666667,0.6,0,0,0,0,0
1,0,0.066666667,0,0,0.066666667,0,0,0,0,0,0,0.133333333,0,0,0.6,0,0,0,0.133333333,0
1,0.15,0.15,0.1,0,0,0,0,0,0,0.2,0.05,0,0.1,0.05,0.15,0,0,0.05,0,0
1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0
1,0,0,0,0,0,0,0.344827586,0,0,0.275862069,0,0,0,0,0.379310345,0,0,0,0,0
1,0,0,0,0,0,0,0.275862069,0,0,0.448275862,0,0,0,0,0.275862069,0,0,0,0,0
1,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0.272727273,0,0,0.272727273,0,0,0,0,0.454545455,0,0,0,0,0
1,0,0,0,0,0,0,0.333333333,0,0,0.388888889,0,0,0,0,0.277777778,0,0,0,0,0
1,0.321428571,0,0,0.142857143,0,0.107142857,0.035714286,0,0.142857143,0,0,0,0,0,0.25,0,0,0,0,0
1,0,0,0,0.08,0.28,0.12,0.08,0,0,0,0,0,0,0,0.36,0,0.08,0,0,0
1,0,0,0,0,0.210526316,0.157894737,0.052631579,0,0,0,0,0.105263158,0,0.105263158,0.368421053,0,0,0,0,0
